1.31|---|85000|
1.E8BEB0|stl|厂;37419|
1.E8BEB1|stl|辰;寸|
1.E8BEB2|d2|曲;辰|
1.E8BEB3|d2|林;辰|
1.E8BEB4|a2|單;辰|
1.E8BEB5|d2|彡;龰|
1.E8BEB6|w|38288;乀|
1.E8BEB7|sbl|⻍;一|
1.E8BEB8|sbl|⻍;乃|
1.E8BEB9|sbl|⻎;力|
1.E8BEBA|sbl|⻌;刀|
1.E8BEBB|sbl|⻍;⼗|
1.E8BEBC|sbl|⻌;人|
1.E8BEBD|sbl|⻌;了|
1.E8BEBE|sbl|⻍;大|
1.E8BEBF|sbl|⻍;山|
1.E8BF80|sbl|⻍;干|
1.E8BF81|sbl|⻍;千|
1.E8BF82|sbl|⻍;于|
1.E8BF83|sbl|⻍;亏|
1.E8BF84|sbl|⻍;乞|
1.E8BF85|sbl|⻌;卂|
1.E8BF86|sbl|⻍;也|
1.E8BF87|sbl|⻎;寸|
1.E8BF88|sbl|⻎;万|
1.E8BF89|sbl|⻎;尸|
1.E8BF8A|sbl|⻍;帀|
1.E8BF8B|sbl|⻍;王|
1.E8BF8C|sbl|⻎;月|
1.E8BF8D|sbl|⻍;屯|
1.E8BF8E|sbl|⻌;卬|
1.E8BF8F|sbl|⻎;太|
1.E8BF90|sbl|⻍;云|
1.E8BF91|sbl|⻌;斤|
1.E8BF92|sbl|⻍;亢|
1.E8BF93|sbl|⻍;牙|
1.E8BF94|sbl|⻌;反|
1.E8BF95|sbl|⻍;午|
1.E8BF96|sbl|⻎;犬|
1.E8BF97|sbl|⻎;天|
1.E8BF98|sbl|⻎;不|
1.E8BF99|sbl|⻎;文|
1.E8BF9A|sbl|⻍;中|
1.E8BF9B|sbl|⻌;井|
1.E8BF9C|sbl|⻎;元|
1.E8BF9D|sbl|⻌;韦|
1.E8BF9E|sbl|⻌;车|
1.E8BF9F|sbl|⻎;尺|
1.E8BFA0|sbl|⻍;占|
1.E8BFA1|sbl|⻎;尼|
1.E8BFA2|sbl|⻍;召|
1.E8BFA3|sbl|⻍;世|
1.E8BFA4|sbl|⻍;㐌|
1.E8BFA5|sbl|⻍;冋|
1.E8BFA6|sbl|⻍;加|
1.E8BFA7|sbl|⻎;申|
1.E8BFA8|sbl|⻍;台|
1.E8BFA9|sbl|⻌;尔|
1.E8BFAA|sbl|⻌;由|
1.E8BFAB|sbl|⻌;白|
1.E8BFAC|sbl|⻍;主|
1.E8BFAD|sbl|⻌;失|
1.E8BFAE|sbl|⻍;乍|
1.E8BFAF|sbl|⻍;外|
1.E8BFB0|sbl|⻌;术|
1.E8BFB1|sbl|⻍;它|
1.E8BFB2|sbl|⻍;去|
1.E8BFB3|sbl|⻌;37030|
1.E8BFB4|sbl|⻍;回|
1.E8BFB5|sbl|⻍;同|
1.E8BFB6|a2|⻍;有|
1.E8BFB7|sbl|⻌;米|
1.E8BFB8|sbl|⻍;并|
1.E8BFB9|sbl|⻍;亦|
1.E8BFBA|sbl|⻍;西|
1.E8BFBB|sbl|⻍;多|
1.E8BFBC|sbl|⻎;吉|
1.E8BFBD|sbl|⻌;𠂤|
1.E8BFBE|sbl|⻍;列|
1.E8BFBF|sbl|⻎;旬|
1.E98080|sbl|⻌;艮|
1.E98081|sbl|⻌;关|
1.E98082|sbl|⻍;舌|
1.E98083|sbl|⻌;兆|
1.E98084|sbl|⻍;夅|
1.E98085|sbl|⻍;后|
1.E98086|sbl|⻌;屰|
1.E98087|sbl|⻎;地|
1.E98088|sbl|⻍;向|
1.E98089|sbl|⻎;先|
1.E9808A|sbl|⻌;孙|
1.E9808B|sbl|⻍;甫|
1.E9808C|sbl|⻍;卣|
1.E9808D|sbl|⻍;肖|
1.E9808E|sbl|⻍;酉|
1.E9808F|sbl|⻌;秀|
1.E98090|sbl|⻌;豕|
1.E98091|sbl|⻍;求|
1.E98092|sbl|⻎;弟|
1.E98093|sbl|⻌;乕|
1.E98094|sbl|⻌;余|
1.E98095|sbl|⻍;巠|
1.E98096|sbl|⻍;狄|
1.E98097|sbl|⻍;豆|
1.E98098|sbl|⻍;矣|
1.E98099|sbl|⻍;言|
1.E9809A|sbl|⻌;甬|
1.E9809B|sbl|⻍;狂|
1.E9809C|sbl|⻎;吾|
1.E9809D|sbl|⻌;折|
1.E9809E|sbl|⻍;呈|
1.E9809F|sbl|⻌;束|
1.E980A0|sbl|⻌;告|
1.E980A1|sbl|⻍;夋|
1.E980A2|sbl|⻍;夆|
1.E980A3|sbl|⻌;車|
1.E980A4|sbl|⻎;沙|
1.E980A5|sbl|⻎;囬|
1.E980A6|sbl|⻌;丽|
1.E980A7|sbl|⻍;谷|
1.E980A8|sbl|⻍;來|
1.E980A9|sbl|⻍;奔|
1.E980AA|sbl|⻍;昔|
1.E980AB|sbl|⻎;叕|
1.E980AC|sbl|⻍;幷|
1.E980AD|sbl|⻍;官|
1.E980AE|sbl|⻌;隶|
1.E980AF|sbl|⻍;录|
1.E980B0|sbl|⻎;37685|
1.E980B1|sbl|⻌;周|
1.E980B2|sbl|⻌;隹|
1.E980B3|sbl|⻍;育|
1.E980B4|sbl|⻍;卓|
1.E980B5|sbl|⻍;坴|
1.E980B6|sbl|⻍;委|
1.E980B7|sbl|⻍;易|
1.E980B8|sbl|⻌;兔|
1.E980B9|sbl|⻍;幸|
1.E980BA|sbl|⻎;37719|
1.E980BB|sbl|⻎;罗|
1.E980BC|sbl|⻍;畐|
1.E980BD|sbl|⻎;若|
1.E980BE|sbl|⻍;俞|
1.E980BF|sbl|⻍;昜|
1.E98180|sbl|⻎;51179|
1.E98181|sbl|⻍;盾|
1.E98182|sbl|⻌;㒸|
1.E98183|sbl|⻍;彦|
1.E98184|sbl|⻍;耑|
1.E98185|sbl|⻌;𡱝|
1.E98186|sbl|⻎;帝|
1.E98187|sbl|⻌;禺|
1.E98188|sbl|⻎;是|
1.E98189|sbl|⻍;貞|
1.E9818A|sbl|⻌;斿|
1.E9818B|sbl|⻌;軍|
1.E9818C|sbl|⻍;咢|
1.E9818D|sbl|⻌;扁|
1.E9818E|sbl|⻌;咼|
1.E9818F|sbl|⻍;曷|
1.E98190|sbl|⻍;叚|
1.E98191|sbl|⻍;皇|
1.E98192|sbl|⻍;酋|
1.E98193|sbl|⻌;首|
1.E98194|sbl|⻌;垟|
1.E98195|sbl|⻌;韋|
1.E98196|sbl|⻍;南|
1.E98197|sbl|⻌;贵|
1.E98198|sbl|⻍;冓|
1.E98199|sbl|⻍;月;47169;缶|
1.E9819A|sbl|⻎;叟|
1.E9819B|sbl|⻍;留|
1.E9819C|sbl|⻍;孫|
1.E9819D|sbl|⻍;眔|
1.E9819E|sbl|⻍;虒|
1.E9819F|sbl|⻎;37053|
1.E981A0|sbl|⻌;袁|
1.E981A1|sbl|⻍;朔|
1.E981A2|sbl|⻍;𦐇|
1.E981A3|sbl|⻌;𠳋|
1.E981A4|sbl|⻎;馬|
1.E981A5|sbl|⻌;37021|
1.E981A6|sbl|⻍;貫|
1.E981A7|sbl|⻍;章|
1.E981A8|sbl|⻍;敖|
1.E981A9|sbl|⻌;啇|
1.E981AA|sbl|⻎;參|
1.E981AB|sbl|⻎;敕|
1.E981AC|sbl|⻍;欶|
1.E981AD|sbl|⻌;曹|
1.E981AE|sbl|⻌;庶|
1.E981AF|sbl|⻍;豚|
1.E981B0|sbl|⻍;帶|
1.E981B1|sbl|⻎;婁|
1.E981B2|sbl|⻍;犀|
1.E981B3|sbl|⻎;莝|
1.E981B4|sbl|⻍;粦|
1.E981B5|sbl|⻌;尊|
1.E981B6|sbl|⻍;堯|
1.E981B7|sbl|⻌;37272|
1.E981B8|sbl|⻌;巽|
1.E981B9|sbl|⻍;矞|
1.E981BA|sbl|⻌;貴|
1.E981BB|sbl|⻎;10173|
1.E981BC|sbl|⻌;尞|
1.E981BD|sbl|⻍;豦|
1.E981BE|sbl|⻎;筮|
1.E981BF|sbl|⻌;辟|
1.E98280|sbl|⻍;敫|
1.E98281|sbl|⻍;萬|
1.E98282|sbl|⻍;解|
1.E98283|sbl|⻎;10189|
1.E98284|sbl|⻌;睘|
1.E98285|sbl|⻍;亶|
1.E98286|sbl|⻎;登|
1.E98287|sbl|⻍;爾|
1.E98288|sbl|⻍;貌|
1.E98289|sbl|⻍;37811|
1.E9828A|sbl|⻍;臱|
1.E9828B|sbl|⻍;巤|
1.E9828C|sbl|⻍;黎|
1.E9828D|sbl|⻎;38205|
1.E9828E|sbl|⻍;䌛|
1.E9828F|sbl|⻍;羅|
1.E98290|sbl|⻍;麗|
1.E98291|d2|口;巴|
1.E98292|a2|丁;阝|
1.E98293|a2|又;阝|
1.E98295|d2|巛;邑|
1.E98296|a2|山;阝|
1.E98297|a2|干;阝|
1.E98298|a2|于;阝|
1.E98299|a2|亡;阝|
1.E9829A|a2|女;阝|
1.E9829B|a2|工;阝|
1.E9829C|a2|夕;阝|
1.E9829D|a2|广;阝|
1.E9829E|a2|夫;阝|
1.E9829F|a2|亢;阝|
1.E982A0|a2|分;阝|
1.E982A1|a2|方;阝|
1.E982A2|a2|开;阝|
1.E982A3|a2|38068;阝|
1.E982A4|a2|斤;阝|
1.E982A5|a2|冘;阝|
1.E982A6|a2|丰;阝|
1.E982A7|a2|元;阝|
1.E982A8|a2|屯;阝|
1.E982A9|a2|火;阝|
1.E982AA|a2|牙;阝|
1.E982AB|a2|丰;邑|
1.E982AC|a2|乌;阝|
1.E982AD|a2|句;阝|
1.E982AE|a2|由;阝|
1.E982AF|a2|甘;阝|
1.E982B0|a2|台;阝|
1.E982B1|a2|丘;阝|
1.E982B2|a2|必;阝|
1.E982B3|a2|丕;阝|
1.E982B4|a2|丙;阝|
1.E982B5|a2|召;阝|
1.E982B6|a2|北;阝|
1.E982B7|a2|瓦;阝|
1.E982B8|a2|氐;阝|
1.E982B9|a2|刍;阝|
1.E982BA|a2|业;阝|
1.E982BB|a2|令;阝|
1.E982BC|a2|匡;阝|
1.E982BD|a2|圭;阝|
1.E982BE|a2|朱;阝|
1.E982BF|a2|寺;阝|
1.E98380|a2|夸;阝|
1.E98381|a2|有;阝|
1.E98382|a2|亥;阝|
1.E98383|a2|合;阝|
1.E98384|a2|𠫤;阝|
1.E98385|a2|至;阝|
1.E98386|a2|吉;阝|
1.E98387|a2|旬;阝|
1.E98388|a2|后;阝|
1.E98389|a3|于;干;阝|
1.E9838A|a2|交;阝|
1.E9838B|a2|自;阝|
1.E9838C|a2|圭;邑|
1.E9838D|a2|舟;阝|
1.E9838E|a2|37105;阝|
1.E9838F|a2|夹;阝|
1.E98390|a2|会;阝|
1.E98391|a2|关;阝|
1.E98392|a2|37105;邑|
1.E98393|a2|军;阝|
1.E98394|a2|延;阝|
1.E98395|a2|成;阝|
1.E98396|a2|豆;阝|
1.E98397|a2|希;阝|
1.E98398|a2|吕;阝|
1.E98399|a2|甫;阝|
1.E9839A|a2|吾;阝|
1.E9839B|a2|孚;阝|
1.E9839C|a2|告;阝|
1.E9839D|a2|赤;阝|
1.E9839E|a2|良;阝|
1.E9839F|a2|夾;阝|
1.E983A0|a2|更;阝|
1.E983A1|a2|君;阝|
1.E983A2|a2|呈;阝|
1.E983A3|a2|孛;阝|
1.E983A4|a2|谷;阝|
1.E983A5|a2|貝;阝|
1.E983A6|a2|丽;阝|
1.E983A7|a2|员;阝|
1.E983A8|a2|咅;阝|
1.E983A9|a2|肴;阝|
1.E983AA|a2|妻;阝|
1.E983AB|a2|卑;阝|
1.E983AC|a2|青;阝|
1.E983AD|a2|享;阝|
1.E983AE|a2|周;阝|
1.E983AF|a2|炎;阝|
1.E983B0|a3|耳;又;阝|
1.E983B1|a2|并;阝|
1.E983B2|a2|來;阝|
1.E983B3|a2|兒;阝|
1.E983B4|a2|林;阝|
1.E983B5|a2|垂;阝|
1.E983B6|a2|咅;邑|
1.E983B7|a3|乡;37084;阝|
1.E983B8|a2|单;阝|
1.E983B9|a2|狊;阝|
1.E983BA|a2|多;邕|
1.E983BB|a2|37953;阝|
1.E983BC|a2|韋;阝|
1.E983BD|a2|者;阝|
1.E983BE|a2|匽;阝|
1.E983BF|a2|眉;阝|
1.E98480|a2|若;阝|
1.E98481|a2|背;阝|
1.E98482|a2|咢;阝|
1.E98483|a2|俞;阝|
1.E98484|a2|垔;阝|
1.E98485|a2|禹;阝|
1.E98486|a2|軍;阝|
1.E98487|a3|亻;37260;阝|
1.E98488|a2|癸;阝|
1.E98489|a3|乡;37105;阝|
1.E9848A|a3|乡;耳;阝|
1.E9848B|a2|叟;阝|
1.E9848C|a2|唐;阝|
1.E9848D|a2|冥;阝|
1.E9848E|a2|息;阝|
1.E9848F|a2|辱;阝|
1.E98490|a2|畜;阝|
1.E98491|a2|晋;阝|
1.E98492|a2|芻;阝|
1.E98493|a2|臭;阝|
1.E98494|a2|烏;阝|
1.E98495|a3|乡;皀;阝|
1.E98496|a3|口;貝;阝|
1.E98497|a2|高;阝|
1.E98498|a2|庸;阝|
1.E98499|a2|啚;阝|
1.E9849A|a2|莫;阝|
1.E9849B|a2|巢;阝|
1.E9849C|a2|鹿;阝|
1.E9849D|a2|翏;阝|
1.E9849E|a2|堇;阝|
1.E9849F|a2|專;阝|
1.E984A0|a2|雩;阝|
1.E984A1|a2|梟;阝|
1.E984A2|a2|焉;阝|
1.E984A3|a2|章;阝|
1.E984A4|a2|曼;阝|
1.E984A5|a2|鳥;阝|
1.E984A6|a2|無;阝|
1.E984A7|a2|登;阝|
1.E984A8|d2|敝;邑|
1.E984A9|a2|尋;阝|
1.E984AA|a2|費;阝|
1.E984AB|a2|曾;阝|
1.E984AC|a2|爲;阝|
1.E984AD|a2|奠;阝|
1.E984AE|a2|貿;阝|
1.E984AF|a2|善;阝|
1.E984B0|a2|粦;阝|
1.E984B1|a2|番;阝|
1.E984B2|a2|單;阝|
1.E984B3|a2|黽;阝|
1.E984B4|a2|業;阝|
1.E984B5|a2|喿;阝|
1.E984B6|a2|會;阝|
1.E984B7|a2|豊;阝|
1.E984B8|a2|夢;阝|
1.E984B9|a2|聚;阝|
1.E984BA|a2|廣;阝|
1.E984BB|a2|輦;阝|
1.E984BC|a2|賛;阝|
1.E984BD|a2|廛;阝|
1.E984BE|a2|憂;阝|
1.E984BF|a2|蕇;阝|
1.E98580|a2|燕;阝|
1.E98581|a2|毚;阝|
1.E98582|a2|赞;阝|
1.E98583|a2|霝;阝|
1.E98584|a2|雚;阝|
1.E98585|a2|巂;阝|
1.E98586|a2|豐;阝|
1.E98587|a2|贊;阝|
1.E98588|a2|麗;阝|
1.E98589|w|兀;日|
1.E9858A|a2|酉;丁|
1.E9858B|d2|丷;酉|
1.E9858C|a2|酉;勺|
1.E9858D|a2|酉;己|
1.E9858E|a2|酉;寸|
1.E9858F|a2|酉;也|
1.E98590|a2|酉;干|
1.E98591|a2|酉;于|
1.E98592|a2|氵;酉|
1.E98593|d2|今;酉|
1.E98594|a2|酉;卆|
1.E98595|a2|酉;毛|
1.E98596|a2|酉;冘|
1.E98597|a2|酉;凶|
1.E98598|a2|酉;殳|
1.E98599|a2|酉;斗|
1.E9859A|a2|酉;分|
1.E9859B|a2|酉;元|
1.E9859C|a2|酉;夫|
1.E9859D|a2|酉;云|
1.E9859E|a2|酉;太|
1.E9859F|a2|酉;占|
1.E985A0|a2|酉;可|
1.E985A1|a2|酉;它|
1.E985A2|a2|酉;乍|
1.E985A3|a2|酉;甘|
1.E985A4|a2|酉;古|
1.E985A5|a2|酉;禾|
1.E985A6|a2|酉;发|
1.E985A7|a2|酉;守|
1.E985A8|str|𢦏;酉|
1.E985A9|a2|酉;名|
1.E985AA|a2|酉;各|
1.E985AB|a2|酉;全|
1.E985AC|a2|酉;州|
1.E985AD|a2|酉;有|
1.E985AE|a2|酉;同|
1.E985AF|a2|酉;旨|
1.E985B0|a2|酉;先|
1.E985B1|d2|37194;酉|
1.E985B2|a2|酉;呈|
1.E985B3|a2|酉;37281|
1.E985B4|a2|酉;余|
1.E985B5|a2|酉;孝|
1.E985B6|a2|酉;每|
1.E985B7|a2|酉;告|
1.E985B8|a2|酉;夋|
1.E985B9|a2|酉;寽|
1.E985BA|a2|酉;甫|
1.E985BB|a2|酉;孚|
1.E985BC|a2|酉;㐬|
1.E985BD|a2|酉;严|
1.E985BE|a2|酉;丽|
1.E985BF|a2|酉;良|
1.E98680|a2|酉;隹|
1.E98681|a2|酉;录|
1.E98682|a2|酉;林|
1.E98683|a2|酉;奄|
1.E98684|a2|酉;匋|
1.E98685|a2|酉;咅|
1.E98686|a2|酉;戔|
1.E98687|a2|酉;享|
1.E98688|a2|酉;炎|
1.E98689|a2|酉;卒|
1.E9868A|a2|酉;叕|
1.E9868B|a2|酉;昔|
1.E9868C|a2|酉;昆|
1.E9868D|a2|酉;是|
1.E9868E|a2|酉;咸|
1.E9868F|a2|酉;者|
1.E98690|a3|酉;古;月|
1.E98691|a2|酉;胥|
1.E98692|a2|酉;星|
1.E98693|a2|酉;37861|
1.E98694|d2|秋;酉|
1.E98695|a2|酉;亯|
1.E98696|a2|酉;昷|
1.E98697|a2|酉;発|
1.E98698|a2|酉;盍|
1.E98699|a2|酉;叟|
1.E9869A|a2|酉;迷|
1.E9869B|a2|酉;荃|
1.E9869C|a2|酉;鬼|
1.E9869D|a2|酉;差|
1.E9869E|a2|酉;𥁕|
1.E9869F|d2|37027;酉|
1.E986A0|a2|酉;盎|
1.E986A1|a2|酉;窄|
1.E986A2|a2|酉;𥁓|
1.E986A3|a2|酉;唐|
1.E986A4|d2|37452;酉|
1.E986A5|a2|酉;票|
1.E986A6|a2|酉;參|
1.E986A7|a2|酉;區|
1.E986A8|a2|酉;离|
1.E986A9|a2|酉;曹|
1.E986AA|a2|酉;翏|
1.E986AB|d2|殹;酉|
1.E986AC|d2|將;酉|
1.E986AD|a2|酉;菐|
1.E986AE|a2|酉;焦|
1.E986AF|a2|酉;37354|
1.E986B0|a2|酉;覃|
1.E986B1|a2|酉;發|
1.E986B2|a2|酉;農|
1.E986B3|a2|酉;睪|
1.E986B4|a2|酉;豊|
1.E986B5|a2|酉;豦|
1.E986B6|a2|酉;僉|
1.E986B7|a2|酉;意|
1.E986B8|a2|酉;37138|
1.E986B9|a2|酉;需|
1.E986BA|a2|酉;熏|
1.E986BB|a2|酉;壽|
1.E986BC|a2|酉;燕|
1.E986BD|a2|酉;霝|
1.E986BE|a2|酉;糜|
1.E986BF|a2|酉;縻|
1.E98780|a2|酉;襄|
1.E98781|d2|37147;37669|
1.E98782|a2|酉;爵|
1.E98783|a2|酉;麗|
1.E98784|a2|酉;靡|
1.E98785|a2|酉;嚴|
1.E98786|w|㇒;米|
1.E98787|d2|爫;木|
1.E98788|a2|釆;尺|
1.E98789|a2|釆;由|
1.E9878A|a2|釆;37071|
1.E9878B|a2|釆;睪|
1.E9878C|d2|田;土|
1.E9878D|w|千;里|
1.E9878E|a2|里;予|
1.E9878F|d2|日;38356|
1.E98790|d2|37087;厘|
1.E98791|wb|全;丷|
1.E98793|a2|金;乚|
1.E98794|a2|金;乙|
1.E98795|a2|金;了|
1.E98796|a2|金;刀|
1.E98797|a2|金;刂|
1.E98798|a2|金;丁|
1.E98799|a2|金;卜|
1.E9879A|a2|金;九|
1.E9879B|a2|金;力|
1.E9879C|w|父;金|
1.E9879D|a2|金;⼗|
1.E9879E|a2|金;入|
1.E9879F|a2|金;八|
1.E987A0|a2|金;几|
1.E987A1|d2|八;金|
1.E987A2|a2|金;乃|
1.E987A3|a2|金;勺|
1.E987A4|a2|金;彡|
1.E987A5|a2|金;小|
1.E987A6|a2|金;囗|
1.E987A7|a2|金;川|
1.E987A8|a2|金;子|
1.E987A9|a2|金;凡|
1.E987AA|a2|金;于|
1.E987AB|a2|金;亏|
1.E987AC|a2|金;干|
1.E987AD|a2|金;工|
1.E987AE|a2|金;才|
1.E987AF|a2|金;亡|
1.E987B0|a2|金;刃|
1.E987B1|a2|金;大|
1.E987B2|a2|金;巳|
1.E987B3|a2|金;乞|
1.E987B4|a2|金;弋|
1.E987B5|a2|金;叉|
1.E987B6|a2|金;也|
1.E987B7|a2|金;土|
1.E987B8|a2|金;夕|
1.E987B9|a2|金;女|
1.E987BA|a2|金;千|
1.E987BB|a2|金;丸|
1.E987BC|a2|金;刄|
1.E987BD|a2|金;爪|
1.E987BE|a2|金;牙|
1.E987BF|a2|金;斤|
1.E98880|a2|金;巴|
1.E98881|a2|金;方|
1.E98882|a2|金;冘|
1.E98883|a2|金;开|
1.E98884|a2|金;斗|
1.E98885|a2|金;月|
1.E98886|a2|金;公|
1.E98887|a2|金;夫|
1.E98888|a2|金;不|
1.E98889|a2|金;内|
1.E9888A|a2|金;心|
1.E9888B|a3|金;亻;匕|
1.E9888C|a2|金;夬|
1.E9888D|a2|金;屯|
1.E9888E|a2|金;勾|
1.E9888F|a3|金;弓;丨|
1.E98890|a2|金;今|
1.E98891|a2|金;反|
1.E98892|a2|金;及|
1.E98893|a2|金;壬|
1.E98894|a2|金;少|
1.E98895|a2|金;丑|
1.E98896|a2|金;分|
1.E98897|a2|金;允|
1.E98898|a2|金;支|
1.E98899|a2|金;攴|
1.E9889A|a2|金;比|
1.E9889B|a2|金;戈|
1.E9889C|a2|金;厷|
1.E9889D|a2|金;牛|
1.E9889E|a2|金;匀|
1.E9889F|a2|金;弔|
1.E988A0|a2|金;殳|
1.E988A1|a2|金;中|
1.E988A2|a2|金;木|
1.E988A3|a2|金;丐|
1.E988A4|a2|金;日|
1.E988A5|a2|金;火|
1.E988A6|a2|金;太|
1.E988A7|a2|金;亢|
1.E988A8|a2|金;元|
1.E988A9|a2|金;户|
1.E988AA|a2|金;厄|
1.E988AB|a2|金;文|
1.E988AC|a2|金;尺|
1.E988AD|d2|此;金|
1.E988AE|a2|金;尼|
1.E988AF|a2|金;出|
1.E988B0|a2|金;市|
1.E988B1|a2|金;民|
1.E988B2|a2|金;瓜|
1.E988B3|a2|金;可|
1.E988B4|a2|金;令|
1.E988B5|a2|金;丙|
1.E988B6|a2|金;台|
1.E988B7|a2|金;古|
1.E988B8|a2|金;犮|
1.E988B9|a2|金;皮|
1.E988BA|a2|金;玉|
1.E988BB|a2|金;㠯|
1.E988BC|a2|金;乍|
1.E988BD|a2|金;布|
1.E988BE|a2|金;由|
1.E988BF|a2|金;田|
1.E98980|a2|金;甲|
1.E98981|a2|金;㐱|
1.E98982|a2|金;史|
1.E98983|a2|金;矢|
1.E98984|a2|金;失|
1.E98985|a2|金;巨|
1.E98986|a2|金;占|
1.E98987|a2|金;㐌|
1.E98988|a2|金;它|
1.E98989|a2|金;玄|
1.E9898A|a2|金;召|
1.E9898B|a2|金;包|
1.E9898C|a2|金;禾|
1.E9898D|a2|金;必|
1.E9898E|a2|金;生|
1.E9898F|a2|金;且|
1.E98990|a2|金;石|
1.E98991|a2|金;白|
1.E98992|a2|金;主|
1.E98993|a2|金;60979|
1.E98994|a2|金;匝|
1.E98995|a2|金;叵|
1.E98996|a2|金;冬|
1.E98997|a2|金;甘|
1.E98998|a2|金;弗|
1.E98999|a2|金;只|
1.E9899A|a3|金;𠂎;卩|
1.E9899B|a2|金;37155|
1.E9899C|a3|金;亻;寸|
1.E9899D|a2|金;立|
1.E9899E|a2|金;戉|
1.E9899F|a2|金;丕|
1.E989A0|a2|金;央|
1.E989A1|a2|金;半|
1.E989A2|a2|金;本|
1.E989A3|a2|金;去|
1.E989A4|a2|金;句|
1.E989A5|a2|金;术|
1.E989A6|a2|金;正|
1.E989A7|a2|金;母|
1.E989A8|a2|金;尔|
1.E989A9|a2|金;尒|
1.E989AA|a2|金;世|
1.E989AB|a3|金;力;口|
1.E989AC|a2|金;目|
1.E989AD|a2|金;旦|
1.E989AE|a2|金;申|
1.E989AF|a2|金;以|
1.E989B0|a2|金;司|
1.E989B1|a2|金;広|
1.E989B2|a2|金;卡|
1.E989B3|a2|金;北|
1.E989B4|d2|37223;金|
1.E989B5|a2|金;虫|
1.E989B6|a3|金;开;刂|
1.E989B7|a2|金;共|
1.E989B8|a2|金;交|
1.E989B9|a2|金;多|
1.E989BA|a2|金;耳|
1.E989BB|a2|金;各|
1.E989BC|a2|金;并|
1.E989BD|a2|金;式|
1.E989BE|a2|金;牟|
1.E989BF|a2|金;合|
1.E98A80|a2|金;艮|
1.E98A81|a2|金;旬|
1.E98A82|a2|金;州|
1.E98A83|a2|金;充|
1.E98A84|a2|金;向|
1.E98A85|a2|金;同|
1.E98A86|a2|金;百|
1.E98A87|a2|金;耒|
1.E98A88|a2|金;圭|
1.E98A89|a2|金;聿|
1.E98A8A|a2|金;戌|
1.E98A8B|a3|金;亻;壬|
1.E98A8C|a2|金;存|
1.E98A8D|a2|金;至|
1.E98A8E|d2|巩;金|
1.E98A8F|a2|金;册|
1.E98A90|d2|列;金|
1.E98A91|a2|金;先|
1.E98A92|a3|金;于;干|
1.E98A93|a2|金;全|
1.E98A94|a2|金;㔻|
1.E98A95|a2|金;夷|
1.E98A96|a2|金;朱|
1.E98A97|a2|金;后|
1.E98A98|a2|金;名|
1.E98A99|a2|金;夸|
1.E98A9A|a2|金;兆|
1.E98A9B|a2|金;舌|
1.E98A9C|wa|行;金|
1.E98A9D|a3|金;亻;木|
1.E98A9E|d2|旬;金|
1.E98A9F|a2|金;37136|
1.E98AA0|a2|金;老|
1.E98AA1|a2|金;吉|
1.E98AA2|a2|金;32273|
1.E98AA3|a3|金;女;口|
1.E98AA4|a2|金;米|
1.E98AA5|a2|金;衣|
1.E98AA6|a2|金;因|
1.E98AA7|a2|金;光|
1.E98AA8|a2|金;安|
1.E98AA9|a2|金;丢|
1.E98AAA|a2|金;有|
1.E98AAB|a2|金;色|
1.E98AAC|a2|金;考|
1.E98AAD|a2|金;㦮|
1.E98AAE|d2|亦;金|
1.E98AAF|a2|金;糸|
1.E98AB0|a2|金;艾|
1.E98AB1|a2|金;吊|
1.E98AB2|a2|金;旱|
1.E98AB3|a2|金;兌|
1.E98AB4|d2|折;金|
1.E98AB5|a2|金;身|
1.E98AB6|a2|金;求|
1.E98AB7|a2|金;肖|
1.E98AB8|a3|金;耳;乚|
1.E98AB9|a2|金;秀|
1.E98ABA|d2|壯;金|
1.E98ABB|a2|金;弟|
1.E98ABC|a2|金;坐|
1.E98ABD|a2|金;𠯑|
1.E98ABE|a2|金;汞|
1.E98ABF|a2|金;甬|
1.E98B80|a2|金;豆|
1.E98B81|a2|金;吕|
1.E98B82|a2|金;每|
1.E98B83|a2|金;良|
1.E98B84|a2|金;92470|
1.E98B85|a2|金;辛|
1.E98B86|d2|均;金|
1.E98B87|a2|金;貝|
1.E98B88|d2|沃;金|
1.E98B89|a2|金;束|
1.E98B8A|a2|金;谷|
1.E98B8B|a2|金;延|
1.E98B8C|a2|金;廷|
1.E98B8D|a2|金;孛|
1.E98B8E|a2|金;完|
1.E98B8F|a2|金;夾|
1.E98B90|a2|金;宏|
1.E98B91|a2|金;夋|
1.E98B92|a2|金;夆|
1.E98B93|a3|金;禾;刂|
1.E98B94|a2|金;免|
1.E98B95|a2|金;志|
1.E98B96|a2|金;妥|
1.E98B97|a2|金;肙|
1.E98B98|a2|金;吴|
1.E98B99|a2|金;吾|
1.E98B9A|d2|攸;金|
1.E98B9B|a2|金;串|
1.E98B9C|a2|金;足|
1.E98B9D|a2|金;寽|
1.E98B9E|a2|金;巠|
1.E98B9F|a2|金;65347|
1.E98BA0|a2|金;辰|
1.E98BA1|a2|金;含|
1.E98BA2|a2|金;孚|
1.E98BA3|a3|金;牙;阝|
1.E98BA4|a3|金;且;力|
1.E98BA5|a2|金;呈|
1.E98BA6|a2|金;局|
1.E98BA7|a2|金;見|
1.E98BA8|a2|金;我|
1.E98BA9|a2|金;芒|
1.E98BAA|a2|金;甫|
1.E98BAB|d2|利;金|
